year,temp
1880,-0.17
1881,-0.09
1882,-0.11
1883,-0.17
1884,-0.28
1885,-0.33
1886,-0.31
1887,-0.36
1888,-0.17
1889,-0.1
1890,-0.35
1891,-0.22
1892,-0.27
1893,-0.31
1894,-0.31
1895,-0.23
1896,-0.11
1897,-0.11
1898,-0.27
1899,-0.17
1900,-0.08
1901,-0.15
1902,-0.28
1903,-0.37
1904,-0.47
1905,-0.26
1906,-0.22
1907,-0.39
1908,-0.43
1909,-0.48
1910,-0.44
1911,-0.44
1912,-0.37
1913,-0.34
1914,-0.15
1915,-0.14
1916,-0.36
1917,-0.46
1918,-0.29
1919,-0.27
1920,-0.27
1921,-0.19
1922,-0.28
1923,-0.26
1924,-0.27
1925,-0.22
1926,-0.11
1927,-0.22
1928,-0.2
1929,-0.36
1930,-0.16
1931,-0.09
1932,-0.16
1933,-0.29
1934,-0.12
1935,-0.2
1936,-0.15
1937,-0.03
1938,0
1939,-0.02
1940,0.12
1941,0.18
1942,0.06
1943,0.09
1944,0.2
1945,0.09
1946,-0.07
1947,-0.03
1948,-0.11
1949,-0.11
1950,-0.17
1951,-0.07
1952,0.01
1953,0.08
1954,-0.13
1955,-0.14
1956,-0.19
1957,0.05
1958,0.06
1959,0.03
1960,-0.03
1961,0.06
1962,0.03
1963,0.05
1964,-0.2
1965,-0.11
1966,-0.06
1967,-0.02
1968,-0.08
1969,0.05
1970,0.03
1971,-0.08
1972,0.01
1973,0.16
1974,-0.07
1975,-0.01
1976,-0.1
1977,0.18
1978,0.07
1979,0.16
1980,0.26
1981,0.32
1982,0.14
1983,0.31
1984,0.16
1985,0.12
1986,0.18
1987,0.32
1988,0.39
1989,0.27
1990,0.45
1991,0.41
1992,0.22
1993,0.23
1994,0.31
1995,0.45
1996,0.33
1997,0.46
1998,0.61
1999,0.38
2000,0.39
2001,0.54
2002,0.63
2003,0.62
2004,0.53
2005,0.68
2006,0.64
2007,0.66
2008,0.54
2009,0.66
2010,0.72
2011,0.61
2012,0.65
2013,0.68
2014,0.74
2015,0.9
2016,1.01
2017,0.92
2018,0.85
2019,0.98
2020,1.01
2021,0.85
2022,0.89
2023,1.17
